ID_CENTRO;Rubro;subsistema;estudiantes_panel;promedio_estudiantes_2025;promedio_estudiantes_2026;tasa5_estudiantes_2025;tasa5_estudiantes_2026;periodo;delta_estudiantes;delta_tasa5_estudiantes_pp;docentes_panel;promedio_docentes_2025;promedio_docentes_2026;tasa5_docentes_2025;tasa5_docentes_2026;delta_docentes;delta_tasa5_docentes_pp;docentes_2025;docentes_2026;docentes_retenidos;retencion_docente_pct;variacion_cantidad_docentes_pct
CENTRO_0040;dges;Secundaria;513;5,610136452241715;3,7816764132553606;55,165692007797276;36,64717348927875;Mayo;-1,8284600389863543;-18,518518518518526;53;6,226415094339623;4,962264150943396;45,28301886792453;43,39622641509434;-1,2641509433962268;-1,8867924528301927;114,0;109,0;53,0;46,49122807017544;-4,385964912280704
CENTRO_0041;dgetp;UTU;864;6,858796296296297;5,256944444444445;61,458333333333336;46,875;Mayo;-1,601851851851852;-14,583333333333336;134;7,582089552238806;7,350746268656716;53,73134328358209;53,73134328358209;-0,23134328358208922;0,0;263,0;257,0;134,0;50,950570342205324;-2,281368821292773
CENTRO_0044;dges;Secundaria;440;12,218181818181819;10,243181818181819;94,0909090909091;84,0909090909091;Mayo;-1,9749999999999996;-10,0;47;7,148936170212766;7,0212765957446805;53,191489361702125;57,446808510638306;-0,12765957446808507;4,255319148936181;99,0;117,0;47,0;47,474747474747474;18,181818181818187
CENTRO_0045;dges;Secundaria;535;6,4953271028037385;4,65981308411215;63,36448598130842;46,16822429906542;Mayo;-1,8355140186915886;-17,196261682242998;56;4,892857142857143;4,178571428571429;37,5;33,92857142857143;-0,7142857142857144;-3,5714285714285694;116,0;136,0;56,0;48,275862068965516;17,24137931034482
CENTRO_0046;dges;Secundaria;345;6,921739130434783;6,542028985507247;65,21739130434783;68,69565217391305;Mayo;-0,37971014492753596;3,4782608695652186;28;9,5;5,321428571428571;57,14285714285714;42,857142857142854;-4,178571428571429;-14,285714285714285;96,0;91,0;28,0;29,166666666666668;-5,2083333333333375
CENTRO_0048;dges;Secundaria;263;4,669201520912548;3,8631178707224336;49,42965779467681;41,825095057034225;Mayo;-0,8060836501901143;-7,604562737642581;39;5,948717948717949;5,205128205128205;46,15384615384615;43,58974358974359;-0,7435897435897436;-2,564102564102562;82,0;90,0;39,0;47,5609756097561;9,756097560975618
CENTRO_0049;dgetp;UTU;204;5,348039215686274;4,436274509803922;52,450980392156865;40,19607843137255;Mayo;-0,9117647058823524;-12,254901960784316;29;11,137931034482758;8,10344827586207;72,41379310344827;65,51724137931035;-3,0344827586206886;-6,896551724137922;79,0;69,0;29,0;36,708860759493675;-12,658227848101266
CENTRO_0050;dges;Secundaria;150;12,266666666666667;6,626666666666667;92,66666666666666;60,0;Mayo;-5,640000000000001;-32,66666666666666;26;6,8076923076923075;6,115384615384615;53,84615384615385;61,53846153846154;-0,6923076923076925;7,692307692307693;82,0;81,0;26,0;31,70731707317073;-1,2195121951219523
CENTRO_0051;dges;Secundaria;493;12,160243407707911;13,959432048681542;92,0892494929006;91,88640973630832;Mayo;1,7991886409736306;-0,20283975659228304;54;11,574074074074074;13,148148148148149;74,07407407407408;88,88888888888889;1,5740740740740744;14,81481481481481;96,0;101,0;54,0;56,25;5,208333333333326
CENTRO_0052;dges;Secundaria;453;10,013245033112582;11,289183222958057;88,74172185430463;88,30022075055187;Mayo;1,2759381898454745;-0,4415011037527563;44;6,704545454545454;8,909090909090908;54,54545454545454;72,72727272727273;2,204545454545454;18,181818181818194;87,0;88,0;44,0;50,57471264367817;1,1494252873563315
CENTRO_0053;dges;Secundaria;348;6,0488505747126435;6,2011494252873565;60,91954022988506;64,08045977011494;Mayo;0,15229885057471293;3,1609195402298838;26;6,730769230769231;6,076923076923077;53,84615384615385;42,30769230769231;-0,6538461538461542;-11,53846153846154;78,0;75,0;26,0;33,33333333333333;-3,8461538461538436
CENTRO_0054;dges;Secundaria;846;6,336879432624113;4,7718676122931445;53,78250591016549;41,371158392434985;Mayo;-1,5650118203309686;-12,411347517730505;83;5,349397590361446;4,783132530120482;38,55421686746988;39,75903614457831;-0,5662650602409638;1,2048192771084274;224,0;225,0;83,0;37,05357142857143;0,44642857142858094
CENTRO_0055;dges;Secundaria;164;8,560975609756097;7,487804878048781;88,41463414634147;73,78048780487805;Mayo;-1,0731707317073162;-14,63414634146342;20;11,6;10,7;75,0;70,0;-0,9000000000000004;-5,0;49,0;51,0;20,0;40,816326530612244;4,081632653061229
CENTRO_0056;dges;Secundaria;383;3,947780678851175;2,5274151436031334;40,469973890339425;19,5822454308094;Mayo;-1,4203655352480418;-20,887728459530024;29;6,0;5,172413793103448;51,724137931034484;51,724137931034484;-0,8275862068965516;0,0;71,0;75,0;29,0;40,845070422535215;5,633802816901401
CENTRO_0059;dges;Secundaria;972;5,732510288065844;4,87037037037037;52,36625514403293;44,34156378600823;Mayo;-0,8621399176954734;-8,024691358024697;86;6,313953488372093;5,1976744186046515;48,837209302325576;45,348837209302324;-1,1162790697674412;-3,4883720930232514;202,0;203,0;86,0;42,57425742574257;0,4950495049504955
CENTRO_0060;dges;Secundaria;375;7,770666666666667;6,253333333333333;73,6;55,2;Mayo;-1,517333333333334;-18,39999999999999;36;6,388888888888889;4,944444444444445;50,0;38,88888888888889;-1,4444444444444446;-11,111111111111107;86,0;91,0;36,0;41,86046511627907;5,813953488372103
CENTRO_0061;dges;Secundaria;774;5,815245478036176;3,5232558139534884;55,42635658914728;33,850129198966414;Mayo;-2,2919896640826876;-21,57622739018087;61;7,278688524590164;6,573770491803279;44,26229508196721;45,90163934426229;-0,7049180327868854;1,639344262295083;106,0;107,0;61,0;57,54716981132076;0,9433962264151052
CENTRO_0062;dges;Secundaria;446;6,914798206278027;4,311659192825112;63,45291479820629;35,65022421524663;Mayo;-2,603139013452915;-27,802690582959656;51;6,098039215686274;4,352941176470588;47,05882352941176;39,21568627450981;-1,7450980392156863;-7,843137254901954;114,0;123,0;51,0;44,73684210526316;7,8947368421052655
CENTRO_0063;dges;Secundaria;666;6,460960960960961;2,9954954954954953;65,31531531531532;27,027027027027028;Mayo;-3,4654654654654653;-38,288288288288285;69;6,231884057971015;4,144927536231884;49,275362318840585;36,231884057971016;-2,086956521739131;-13,04347826086957;137,0;154,0;69,0;50,36496350364964;12,408759124087588
CENTRO_0064;dges;Secundaria;527;4,39089184060721;5,170777988614801;45,16129032258064;49,905123339658445;Mayo;0,7798861480075905;4,7438330170778045;65;5,953846153846154;4,969230769230769;46,15384615384615;33,84615384615385;-0,9846153846153847;-12,307692307692307;159,0;147,0;65,0;40,88050314465409;-7,547169811320753
CENTRO_0065;dges;Secundaria;508;10,37007874015748;4,541338582677166;79,13385826771653;45,66929133858268;Mayo;-5,828740157480314;-33,46456692913385;51;6,490196078431373;4,784313725490196;47,05882352941176;37,254901960784316;-1,7058823529411766;-9,803921568627445;127,0;146,0;51,0;40,15748031496063;14,960629921259837
CENTRO_0066;dges;Secundaria;465;3,933333333333333;4,15268817204301;36,774193548387096;38,27956989247312;Mayo;0,2193548387096773;1,5053763440860237;38;4,7894736842105265;4,078947368421052;36,84210526315789;31,57894736842105;-0,7105263157894743;-5,263157894736839;122,0;124,0;38,0;31,147540983606557;1,6393442622950838
CENTRO_0067;dgetp;UTU;443;12,038374717832957;10,349887133182845;85,10158013544017;72,91196388261851;Mayo;-1,6884875846501117;-12,189616252821665;57;12,035087719298245;9,578947368421053;70,17543859649122;61,40350877192983;-2,4561403508771917;-8,77192982456139;118,0;118,0;57,0;48,30508474576271;0,0
CENTRO_0068;dges;Secundaria;412;5,354368932038835;5,186893203883495;50,48543689320388;52,18446601941748;Mayo;-0,16747572815533918;1,6990291262135955;42;6,214285714285714;5,0;47,61904761904761;50,0;-1,2142857142857144;2,3809523809523867;98,0;87,0;42,0;42,857142857142854;-11,22448979591837
CENTRO_0069;dgetp;UTU;501;3,8502994011976046;2,2435129740518964;36,72654690618762;16,766467065868262;Mayo;-1,6067864271457082;-19,96007984031936;85;5,3882352941176475;3,9647058823529413;40,0;35,294117647058826;-1,4235294117647062;-4,705882352941174;175,0;165,0;85,0;48,57142857142857;-5,714285714285716
CENTRO_0071;dgetp;UTU;550;7,570909090909091;5,856363636363636;63,45454545454545;48,0;Mayo;-1,7145454545454548;-15,454545454545453;121;8,925619834710744;7,305785123966942;56,19834710743802;52,066115702479344;-1,6198347107438025;-4,132231404958674;195,0;200,0;121,0;62,05128205128205;2,564102564102555
CENTRO_0072;dgetp;UTU;299;4,933110367892977;3,040133779264214;41,1371237458194;28,762541806020064;Mayo;-1,8929765886287626;-12,374581939799338;67;6,388059701492537;5,373134328358209;43,28358208955223;43,28358208955223;-1,0149253731343277;0,0;136,0;165,0;67,0;49,26470588235294;21,323529411764696
CENTRO_0073;dgetp;UTU;278;5,406474820143885;3,8093525179856114;51,07913669064749;35,97122302158273;Mayo;-1,5971223021582732;-15,107913669064757;53;10,943396226415095;8,018867924528301;64,15094339622641;60,37735849056604;-2,9245283018867934;-3,773584905660371;103,0;88,0;53,0;51,45631067961165;-14,563106796116509
CENTRO_0074;dgetp;UTU;443;2,7471783295711063;2,4627539503386005;21,896162528216703;17,155756207674944;Mayo;-0,28442437923250585;-4,740406320541759;80;5,3875;4,1375;38,75;30,0;-1,25;-8,75;204,0;180,0;80,0;39,21568627450981;-11,764705882352944
CENTRO_0075;dgetp;UTU;31;2,064516129032258;2,3870967741935485;9,67741935483871;22,58064516129032;Mayo;0,3225806451612905;12,90322580645161;15;4,266666666666667;5,0;40,0;40,0;0,7333333333333334;0,0;49,0;50,0;15,0;30,612244897959183;2,0408163265306145
CENTRO_0077;dges;Secundaria;1383;5,615328994938539;3,0115690527838033;50,686912509038315;25,813449023861175;Mayo;-2,603759942154736;-24,87346348517714;145;6,117241379310345;5,0;50,3448275862069;38,62068965517241;-1,1172413793103448;-11,724137931034484;278,0;295,0;145,0;52,15827338129496;6,115107913669071
CENTRO_0078;dges;Secundaria;214;13,233644859813085;8,22429906542056;97,66355140186917;78,97196261682244;Mayo;-5,009345794392525;-18,691588785046733;23;10,26086956521739;7,086956521739131;65,21739130434783;65,21739130434783;-3,17391304347826;0,0;49,0;50,0;23,0;46,93877551020408;2,0408163265306145
CENTRO_0080;dges;Secundaria;563;8,742451154529308;5,61278863232682;83,48134991119005;53,46358792184724;Mayo;-3,129662522202487;-30,01776198934281;50;8,8;6,74;60,0;54,0;-2,0600000000000005;-6,0;102,0;109,0;50,0;49,01960784313725;6,8627450980392135
CENTRO_0081;dges;Secundaria;348;8,03448275862069;6,545977011494253;75,57471264367817;65,51724137931035;Mayo;-1,4885057471264371;-10,05747126436782;38;6,631578947368421;5,7631578947368425;52,63157894736842;44,73684210526316;-0,8684210526315788;-7,89473684210526;85,0;80,0;38,0;44,70588235294118;-5,882352941176472
CENTRO_0082;dgetp;UTU;595;4,769747899159664;4,860504201680672;42,857142857142854;44,20168067226891;Mayo;0,09075630252100808;1,3445378151260527;102;6,284313725490196;5,450980392156863;44,11764705882353;45,09803921568628;-0,833333333333333;0,9803921568627487;211,0;193,0;102,0;48,34123222748815;-8,530805687203792
CENTRO_0083;dges;Secundaria;467;9,85438972162741;6,841541755888651;80,72805139186295;58,2441113490364;Mayo;-3,012847965738759;-22,483940042826546;68;8,823529411764707;7,176470588235294;66,17647058823529;55,88235294117647;-1,6470588235294121;-10,294117647058819;115,0;131,0;68,0;59,130434782608695;13,913043478260878
CENTRO_0084;dgetp;UTU;40;2,7;3,0;5,0;22,5;Mayo;0,2999999999999998;17,5;13;3,076923076923077;4,6923076923076925;23,076923076923077;38,46153846153847;1,6153846153846154;15,38461538461539;37,0;36,0;13,0;35,13513513513514;-2,7027027027026973
CENTRO_0085;dgetp;UTU;55;3,272727272727273;3,036363636363636;29,09090909090909;21,818181818181817;Mayo;-0,23636363636363678;-7,272727272727273;13;6,153846153846154;3,4615384615384617;46,15384615384615;23,076923076923077;-2,6923076923076925;-23,076923076923077;34,0;36,0;13,0;38,23529411764706;5,882352941176472
CENTRO_0087;dgetp;UTU;216;1,5416666666666667;0,9675925925925926;9,722222222222223;6,481481481481481;Mayo;-0,5740740740740742;-3,2407407407407423;52;3,230769230769231;2,730769230769231;23,076923076923077;21,153846153846153;-0,5;-1,9230769230769234;103,0;104,0;52,0;50,48543689320388;0,9708737864077666
CENTRO_0088;dgetp;UTU;366;12,486338797814208;12,03551912568306;90,43715846994536;86,33879781420765;Mayo;-0,45081967213114815;-4,098360655737707;48;9,625;7,145833333333333;68,75;52,083333333333336;-2,479166666666667;-16,666666666666664;108,0;106,0;48,0;44,44444444444444;-1,851851851851849
CENTRO_0089;dgetp;UTU;32;1,96875;2,625;12,5;21,875;Mayo;0,65625;9,375;19;7,105263157894737;5,684210526315789;42,10526315789473;36,84210526315789;-1,4210526315789478;-5,2631578947368425;49,0;52,0;19,0;38,775510204081634;6,1224489795918435
CENTRO_0090;dgetp;UTU;32;0,0;0,0;0,0;0,0;Mayo;0,0;0,0;6;3,1666666666666665;1,8333333333333333;33,33333333333333;0,0;-1,3333333333333333;-33,33333333333333;23,0;15,0;6,0;26,08695652173913;-34,78260869565217
CENTRO_0091;dges;Secundaria;332;4,319277108433735;2,496987951807229;39,1566265060241;20,180722891566266;Mayo;-1,8222891566265065;-18,97590361445783;23;7,434782608695652;6,086956521739131;56,52173913043478;43,47826086956522;-1,3478260869565215;-13,043478260869563;61,0;68,0;23,0;37,704918032786885;11,475409836065564
CENTRO_0092;dges;Secundaria;561;3,736185383244207;2,1372549019607843;33,68983957219251;16,22103386809269;Mayo;-1,5989304812834226;-17,46880570409982;47;5,531914893617022;3,9574468085106385;46,808510638297875;27,659574468085108;-1,5744680851063833;-19,148936170212767;93,0;82,0;47,0;50,53763440860215;-11,827956989247312
CENTRO_0093;dges;Secundaria;448;8,662946428571429;5,571428571428571;86,16071428571429;53,34821428571429;Mayo;-3,0915178571428577;-32,8125;61;8,819672131147541;6,0;60,65573770491803;47,540983606557376;-2,8196721311475414;-13,114754098360656;98,0;103,0;61,0;62,244897959183675;5,102040816326525
CENTRO_0094;dgetp;UTU;476;4,3844537815126055;2,7394957983193278;38,02521008403361;21,638655462184875;Mayo;-1,6449579831932777;-16,386554621848735;106;5,754716981132075;5,056603773584905;37,735849056603776;36,79245283018868;-0,6981132075471699;-0,9433962264150964;137,0;138,0;106,0;77,37226277372264;0,7299270072992803
CENTRO_0096;dges;Secundaria;1044;5,120689655172414;3,8994252873563218;45,40229885057471;33,524904214559385;Mayo;-1,221264367816092;-11,877394636015325;94;6,223404255319149;4,319148936170213;51,06382978723404;35,1063829787234;-1,9042553191489366;-15,957446808510639;175,0;183,0;94,0;53,714285714285715;4,571428571428582
CENTRO_0097;dges;Secundaria;648;3,8348765432098766;4,257716049382716;33,17901234567901;42,43827160493827;Mayo;0,4228395061728394;9,25925925925926;64;5,25;4,40625;42,1875;28,125;-0,84375;-14,0625;123,0;121,0;64,0;52,03252032520326;-1,6260162601625994
CENTRO_0098;dgetp;UTU;1585;6,386750788643533;5,040378548895899;50,662460567823345;39,74763406940063;Mayo;-1,3463722397476339;-10,914826498422713;218;7,68348623853211;6,155963302752293;45,412844036697244;45,412844036697244;-1,5275229357798166;0,0;407,0;415,0;218,0;53,56265356265356;1,9656019656019597
CENTRO_0099;dgetp;UTU;212;3,160377358490566;2,1462264150943398;28,77358490566038;14,150943396226415;Mayo;-1,0141509433962264;-14,622641509433963;46;5,369565217391305;3,5652173913043477;36,95652173913043;23,91304347826087;-1,804347826086957;-13,04347826086956;85,0;83,0;46,0;54,11764705882353;-2,352941176470591
CENTRO_0100;dges;Secundaria;211;3,639810426540284;3,4312796208530805;35,07109004739337;30,80568720379147;Mayo;-0,20853080568720372;-4,265402843601898;26;3,0384615384615383;4,269230769230769;23,076923076923077;38,46153846153847;1,2307692307692308;15,38461538461539;42,0;46,0;26,0;61,904761904761905;9,523809523809534
CENTRO_0102;dges;Secundaria;605;4,95702479338843;3,4115702479338843;47,768595041322314;31,900826446280995;Mayo;-1,5454545454545459;-15,86776859504132;70;7,014285714285714;6,385714285714286;52,85714285714286;51,42857142857142;-0,6285714285714281;-1,4285714285714377;136,0;150,0;70,0;51,470588235294116;10,294117647058831
CENTRO_0103;dges;Secundaria;243;10,1440329218107;8,283950617283951;86,0082304526749;81,06995884773663;Mayo;-1,860082304526749;-4,938271604938265;26;9,0;6,5;53,84615384615385;50,0;-2,5;-3,8461538461538467;54,0;51,0;26,0;48,148148148148145;-5,555555555555558
CENTRO_0104;dges;Secundaria;271;7,693726937269373;6,608856088560886;70,47970479704797;62,73062730627307;Mayo;-1,084870848708487;-7,749077490774901;34;8,441176470588236;6,294117647058823;55,88235294117647;61,76470588235294;-2,147058823529412;5,882352941176471;60,0;65,0;34,0;56,666666666666664;8,333333333333325
CENTRO_0105;dges;Secundaria;734;6,708446866485014;4,119891008174387;60,6267029972752;39,509536784741144;Mayo;-2,5885558583106265;-21,11716621253406;72;7,708333333333333;5,736111111111111;54,166666666666664;48,61111111111111;-1,9722222222222223;-5,555555555555557;138,0;153,0;72,0;52,17391304347826;10,869565217391308
CENTRO_0109;dgetp;UTU;663;2,879336349924585;3,072398190045249;27,149321266968325;26,546003016591253;Mayo;0,19306184012066385;-0,6033182503770718;127;5,669291338582677;4,307086614173229;43,30708661417323;29,133858267716533;-1,3622047244094482;-14,173228346456696;289,0;240,0;127,0;43,944636678200695;-16,955017301038065
CENTRO_0110;dges;Secundaria;875;6,070857142857143;3,7885714285714287;56,34285714285714;35,31428571428572;Mayo;-2,2822857142857145;-21,028571428571425;92;7,521739130434782;4,8478260869565215;51,08695652173913;38,04347826086957;-2,6739130434782608;-13,043478260869563;158,0;179,0;92,0;58,22784810126582;13,291139240506332
CENTRO_0111;dges;Secundaria;242;5,714876033057851;3,3884297520661155;56,611570247933884;29,75206611570248;Mayo;-2,3264462809917354;-26,859504132231404;30;6,933333333333334;4,866666666666666;46,666666666666664;40,0;-2,0666666666666673;-6,666666666666664;74,0;86,0;30,0;40,54054054054054;16,216216216216207
CENTRO_0112;dges;Secundaria;351;6,851851851851852;3,3447293447293447;67,80626780626781;32,193732193732195;Mayo;-3,5071225071225074;-35,612535612535616;30;5,833333333333333;4,533333333333333;43,333333333333336;40,0;-1,2999999999999998;-3,3333333333333357;96,0;101,0;30,0;31,25;5,208333333333326
CENTRO_0113;dges;Secundaria;687;5,585152838427947;2,547307132459971;51,382823871906844;22,561863173216885;Mayo;-3,0378457059679764;-28,82096069868996;106;6,320754716981132;3,7830188679245285;42,45283018867924;33,0188679245283;-2,5377358490566038;-9,433962264150942;178,0;167,0;106,0;59,55056179775281;-6,17977528089888
CENTRO_0114;dges;Secundaria;411;10,145985401459853;8,987834549878345;90,99756690997567;85,40145985401459;Mayo;-1,1581508515815084;-5,596107055961085;42;10,976190476190476;8,761904761904763;78,57142857142857;66,66666666666666;-2,2142857142857135;-11,904761904761912;96,0;102,0;42,0;43,75;6,25
CENTRO_0115;dges;Secundaria;47;10,446808510638299;5,851063829787234;93,61702127659575;63,829787234042556;Mayo;-4,595744680851064;-29,787234042553195;7;9,285714285714286;4,285714285714286;57,14285714285714;28,57142857142857;-5,000000000000001;-28,57142857142857;21,0;22,0;7,0;33,33333333333333;4,761904761904767
CENTRO_0116;dges;Secundaria;533;11,131332082551594;6,898686679174484;90,80675422138836;71,10694183864915;Mayo;-4,23264540337711;-19,69981238273921;63;9,047619047619047;7,111111111111111;68,25396825396825;55,55555555555556;-1,9365079365079367;-12,698412698412696;123,0;108,0;63,0;51,21951219512195;-12,195121951219512
CENTRO_0117;dges;Secundaria;799;12,37171464330413;7,5919899874843555;93,86733416770964;74,09261576971214;Mayo;-4,779724655819775;-19,774718397997503;78;10,08974358974359;7,551282051282051;65,38461538461539;56,41025641025641;-2,5384615384615383;-8,974358974358978;132,0;138,0;78,0;59,09090909090909;4,545454545454541
CENTRO_0118;dgetp;UTU;573;4,516579406631763;3,863874345549738;40,48865619546248;33,1588132635253;Mayo;-0,6527050610820249;-7,329842931937179;81;7,222222222222222;5,493827160493828;50,617283950617285;43,20987654320987;-1,7283950617283947;-7,407407407407412;208,0;199,0;81,0;38,94230769230769;-4,326923076923073
CENTRO_0119;dgetp;UTU;55;2,6363636363636362;2,9454545454545453;23,636363636363637;21,818181818181817;Mayo;0,3090909090909091;-1,8181818181818201;19;5,894736842105263;5,052631578947368;42,10526315789473;42,10526315789473;-0,8421052631578947;0,0;34,0;29,0;19,0;55,88235294117647;-14,70588235294118
CENTRO_0120;dgetp;UTU;83;2,144578313253012;1,1204819277108433;10,843373493975903;2,4096385542168677;Mayo;-1,0240963855421688;-8,433734939759036;10;3,3;3,9;30,0;30,0;0,6000000000000001;0,0;25,0;27,0;10,0;40,0;8,000000000000007
CENTRO_0121;dgetp;UTU;576;8,012152777777779;6,293402777777778;70,83333333333334;54,6875;Mayo;-1,7187500000000009;-16,145833333333343;67;7,597014925373134;6,925373134328358;52,23880597014925;47,76119402985074;-0,6716417910447765;-4,477611940298509;137,0;157,0;67,0;48,9051094890511;14,598540145985407
CENTRO_0122;dges;Secundaria;315;3,215873015873016;1,9777777777777779;25,07936507936508;15,555555555555555;Mayo;-1,2380952380952381;-9,523809523809524;40;5,225;4,625;42,5;40,0;-0,5999999999999996;-2,5;99,0;84,0;40,0;40,4040404040404;-15,151515151515149
CENTRO_0123;dgetp;UTU;141;9,851063829787234;4,304964539007092;91,48936170212765;37,5886524822695;Mayo;-5,546099290780142;-53,90070921985815;15;11,6;8,066666666666666;80,0;73,33333333333333;-3,533333333333333;-6,666666666666671;38,0;34,0;15,0;39,473684210526315;-10,526315789473683
CENTRO_0124;dges;Secundaria;656;6,5;5,4435975609756095;58,079268292682926;50,91463414634146;Mayo;-1,0564024390243905;-7,164634146341463;92;7,336956521739131;6,0978260869565215;51,08695652173913;41,30434782608695;-1,2391304347826093;-9,78260869565218;154,0;148,0;92,0;59,74025974025974;-3,8961038961038974
