ID_CENTRO;Rubro;subsistema;departamento;estudiantes_panel;est_abril_2025;est_abril_2026;est_mj_2025;est_mj_2026;docentes_panel;doc_abril_2025;doc_abril_2026;universo_docente;delta_doc_abril;delta_est_abril;delta_est_mj
CENTRO_0705;dges;Secundaria;soriano;471;10,091295116772823;9,426751592356688;25,02972399150743;17,787685774946922;26;7,230769230769231;6,846153846153846;solo_docentes_un_centro;-0,384615384615385;-0,6645435244161355;-7,242038216560509
CENTRO_0706;dges;Secundaria;soriano;205;7,102439024390244;10,741463414634147;22,682926829268293;17,653658536585365;7;6,571428571428571;7,428571428571429;solo_docentes_un_centro;0,8571428571428577;3,639024390243903;-5,029268292682929
CENTRO_0707;dges;Secundaria;san jose;160;8,4375;6,03125;18,59375;11,89375;8;8,5;7,0;solo_docentes_un_centro;-1,5;-2,40625;-6,699999999999999
CENTRO_0708;dgetp;UTU;salto;223;2,2600896860986546;3,1659192825112106;12,47085201793722;8,112107623318385;4;1,75;0,0;solo_docentes_un_centro;-1,75;0,905829596412556;-4,358744394618835
CENTRO_0717;dges;Secundaria;paysandu;444;7,743243243243243;7,711711711711712;20,5990990990991;14,871621621621621;21;7,857142857142857;9,142857142857142;solo_docentes_un_centro;1,2857142857142856;-0,03153153153153099;-5,727477477477478
CENTRO_0719;dges;Secundaria;paysandu;205;5,453658536585366;2,8536585365853657;11,31219512195122;8,960975609756098;7;5,714285714285714;2,142857142857143;solo_docentes_un_centro;-3,5714285714285716;-2,6000000000000005;-2,3512195121951223
CENTRO_0726;dges;Secundaria;florida;686;6,653061224489796;5,607871720116618;14,14868804664723;10,221574344023324;30;7,766666666666667;5,966666666666667;solo_docentes_un_centro;-1,7999999999999998;-1,0451895043731776;-3,927113702623906
CENTRO_0727;dgetp;UTU;rocha;72;3,9027777777777777;2,2777777777777777;11,666666666666666;5,791666666666667;7;5,428571428571429;4,285714285714286;solo_docentes_un_centro;-1,1428571428571432;-1,625;-5,874999999999999
CENTRO_0731;dges;Secundaria;canelones;313;7,891373801916933;6,236421725239617;18,399361022364218;11,725239616613418;12;5,75;6,5;solo_docentes_un_centro;0,75;-1,6549520766773158;-6,6741214057508
CENTRO_0732;dgetp;UTU;rivera;88;4,556818181818182;4,443181818181818;12,238636363636363;8,079545454545455;6;0,5;0,0;solo_docentes_un_centro;-0,5;-0,11363636363636331;-4,159090909090908
CENTRO_0734;dges;Secundaria;rocha;249;5,377510040160643;5,389558232931727;15,240963855421686;8,931726907630521;13;6,615384615384615;4,3076923076923075;solo_docentes_un_centro;-2,3076923076923075;0,012048192771084487;-6,309236947791165
CENTRO_0738;dgetp;UTU;rocha;70;4,7;3,2142857142857144;10,428571428571429;7,814285714285714;3;3,0;5,333333333333333;solo_docentes_un_centro;2,333333333333333;-1,4857142857142858;-2,6142857142857148
CENTRO_0743;dges;Secundaria;san jose;316;7,465189873417722;4,313291139240507;17,15506329113924;9,35126582278481;19;4,947368421052632;3,4210526315789473;solo_docentes_un_centro;-1,5263157894736845;-3,151898734177215;-7,8037974683544284
CENTRO_0745;dges;Secundaria;tacuarembo;195;2,994871794871795;1,9230769230769231;6,635897435897436;4,569230769230769;10;3,5;0,9;solo_docentes_un_centro;-2,6;-1,0717948717948718;-2,0666666666666673
CENTRO_0747;dges;Secundaria;rivera;316;4,246835443037975;3,4841772151898733;14,215189873417721;6,155063291139241;6;3,1666666666666665;4,166666666666667;solo_docentes_un_centro;1,0000000000000004;-0,7626582278481018;-8,06012658227848
CENTRO_0766;dges;Secundaria;rio negro;378;3,857142857142857;4,082010582010582;9,386243386243386;7,558201058201059;16;3,5;3,0;solo_docentes_un_centro;-0,5;0,2248677248677251;-1,8280423280423275
CENTRO_0768;dges;Secundaria;florida;489;9,012269938650308;7,0531697341513295;23,666666666666668;14,537832310838446;30;6,766666666666667;5,7;solo_docentes_un_centro;-1,0666666666666664;-1,959100204498978;-9,128834355828221
CENTRO_0769;dges;Secundaria;canelones;454;8,033039647577093;7,522026431718062;18,795154185022028;15,07488986784141;30;7,166666666666667;5,666666666666667;solo_docentes_un_centro;-1,5;-0,5110132158590313;-3,720264317180618
CENTRO_0779;dgetp;UTU;artigas;98;2,7857142857142856;1,663265306122449;5,714285714285714;4,061224489795919;8;1,75;0,25;solo_docentes_un_centro;-1,5;-1,1224489795918366;-1,6530612244897958
CENTRO_0782;dges;Secundaria;paysandu;186;5,10752688172043;6,473118279569892;13,112903225806452;15,876344086021506;4;5,75;5,75;solo_docentes_un_centro;0,0;1,365591397849462;2,763440860215054
CENTRO_0783;dgetp;UTU;paysandu;244;6,098360655737705;6,049180327868853;15,795081967213115;12,434426229508198;9;3,7777777777777777;4,333333333333333;solo_docentes_un_centro;0,5555555555555554;-0,04918032786885185;-3,360655737704917
CENTRO_0784;dgetp;UTU;paysandu;79;5,189873417721519;2,7468354430379747;10,189873417721518;6,2405063291139244;3;9,0;6,333333333333333;solo_docentes_un_centro;-2,666666666666667;-2,4430379746835444;-3,949367088607594
CENTRO_0786;dges;Secundaria;treinta y tres;343;2,3994169096209914;3,6501457725947524;13,830903790087463;7,481049562682216;12;3,3333333333333335;1,0;solo_docentes_un_centro;-2,3333333333333335;1,250728862973761;-6,349854227405247
CENTRO_0794;dges;Secundaria;durazno;419;8,458233890214798;6,463007159904534;22,241050119331742;10,37708830548926;22;5,136363636363637;6,0;solo_docentes_un_centro;0,8636363636363633;-1,9952267303102635;-11,863961813842483
CENTRO_0795;dgetp;UTU;durazno;157;7,305732484076433;8,630573248407643;14,789808917197453;13,949044585987261;8;0,75;0,5;solo_docentes_un_centro;-0,25;1,32484076433121;-0,8407643312101918
CENTRO_0800;dgetp;UTU;soriano;165;4,121212121212121;2,1333333333333333;9,351515151515152;5,539393939393939;10;1,2;0,8;solo_docentes_un_centro;-0,3999999999999999;-1,9878787878787878;-3,8121212121212125
CENTRO_0802;dgetp;UTU;salto;482;2,771784232365145;1,4149377593360997;5,79045643153527;4,661825726141079;16;2,4375;2,3125;solo_docentes_un_centro;-0,125;-1,3568464730290455;-1,1286307053941904
CENTRO_0806;dges;Secundaria;tacuarembo;199;5,477386934673367;6,628140703517588;16,44221105527638;9,557788944723619;7;4,142857142857143;6,285714285714286;solo_docentes_un_centro;2,1428571428571423;1,150753768844221;-6,884422110552762
CENTRO_0807;dges;Secundaria;tacuarembo;77;4,12987012987013;4,285714285714286;13,03896103896104;9,116883116883116;3;10,0;8,0;solo_docentes_un_centro;-2,0;0,15584415584415545;-3,922077922077923
CENTRO_0810;dgetp;UTU;san jose;123;4,59349593495935;4,414634146341464;13,195121951219512;11,56910569105691;4;3,5;4,0;solo_docentes_un_centro;0,5;-0,17886178861788604;-1,6260162601626025
CENTRO_0814;dgetp;UTU;paysandu;200;1,195;1,485;5,325;3,33;3;0,0;0,0;solo_docentes_un_centro;0,0;0,29000000000000004;-1,995
CENTRO_0817;dgetp;UTU;salto;143;0,6713286713286714;0,6713286713286714;2,1818181818181817;2,230769230769231;5;0,0;0,6;solo_docentes_un_centro;0,6;0,0;0,04895104895104918
CENTRO_0824;dges;Secundaria;salto;256;3,84765625;0,625;9,8359375;1,578125;8;6,125;3,375;solo_docentes_un_centro;-2,75;-3,22265625;-8,2578125
CENTRO_0834;dges;Secundaria;lavalleja;121;1,8016528925619835;3,0;7,0;4,140495867768595;7;3,857142857142857;1,4285714285714286;solo_docentes_un_centro;-2,428571428571429;1,1983471074380165;-2,8595041322314048
CENTRO_0837;dges;Secundaria;tacuarembo;328;5,021341463414634;6,853658536585366;16,658536585365855;15,753048780487806;10;6,1;4,4;solo_docentes_un_centro;-1,6999999999999993;1,8323170731707314;-0,9054878048780495
CENTRO_0838;dgetp;UTU;paysandu;55;2,4363636363636365;4,036363636363636;6,072727272727272;6,327272727272727;5;0,0;0,2;solo_docentes_un_centro;0,2;1,5999999999999996;0,25454545454545485
CENTRO_0847;dges;Secundaria;durazno;79;1,4303797468354431;2,2025316455696204;5,3544303797468356;4,139240506329114;5;2,8;3,6;solo_docentes_un_centro;0,8000000000000003;0,7721518987341773;-1,2151898734177218
CENTRO_0853;dges;Secundaria;canelones;211;5,568720379146919;6,464454976303317;16,009478672985782;14,52132701421801;6;3,1666666666666665;2,1666666666666665;solo_docentes_un_centro;-1,0;0,8957345971563981;-1,488151658767773
CENTRO_0858;dgetp;UTU;lavalleja;89;3,7752808988764044;0,9213483146067416;6,786516853932584;4,966292134831461;5;1,6;1,6;solo_docentes_un_centro;0,0;-2,853932584269663;-1,8202247191011232
CENTRO_0859;dges;Secundaria;colonia;243;2,9135802469135803;3,897119341563786;16,76954732510288;12,106995884773662;18;7,055555555555555;5,444444444444445;solo_docentes_un_centro;-1,6111111111111107;0,9835390946502058;-4,662551440329219
CENTRO_0863;dgetp;UTU;treinta y tres;71;6,957746478873239;5,985915492957746;19,676056338028168;12,788732394366198;9;4,666666666666667;2,888888888888889;solo_docentes_un_centro;-1,7777777777777781;-0,971830985915493;-6,88732394366197
CENTRO_0873;dges;Secundaria;lavalleja;110;5,245454545454545;4,218181818181818;13,863636363636363;9,572727272727272;3;13,666666666666666;6,333333333333333;solo_docentes_un_centro;-7,333333333333333;-1,0272727272727273;-4,290909090909091
CENTRO_0874;dges;Secundaria;lavalleja;381;6,320209973753281;6,388451443569553;13,383202099737533;14,296587926509186;16;4,875;4,4375;solo_docentes_un_centro;-0,4375;0,06824146981627255;0,9133858267716537
CENTRO_0876;dges;Secundaria;treinta y tres;271;5,14760147601476;5,236162361623617;13,180811808118081;8,583025830258302;10;8,7;4,2;solo_docentes_un_centro;-4,499999999999999;0,08856088560885667;-4,597785977859779
CENTRO_0877;dges;Secundaria;florida;184;13,576086956521738;12,38586956521739;32,72826086956522;20,777173913043477;13;13,076923076923077;11,153846153846153;solo_docentes_un_centro;-1,9230769230769234;-1,1902173913043477;-11,951086956521742
CENTRO_0882;dges;Secundaria;florida;124;9,17741935483871;4,088709677419355;18,266129032258064;8,540322580645162;5;5,0;4,8;solo_docentes_un_centro;-0,20000000000000018;-5,088709677419355;-9,725806451612902
CENTRO_0888;dges;Secundaria;colonia;537;10,25512104283054;8,154562383612664;24,80074487895717;17,599627560521416;30;9,1;9,166666666666666;solo_docentes_un_centro;0,06666666666666643;-2,100558659217876;-7,201117318435752
CENTRO_0889;dgetp;UTU;flores;84;5,678571428571429;1,7261904761904763;15,047619047619047;6,035714285714286;9;0,2222222222222222;0,4444444444444444;solo_docentes_un_centro;0,2222222222222222;-3,9523809523809526;-9,011904761904763
CENTRO_0895;dgetp;UTU;lavalleja;45;1,2444444444444445;1,6;3,4;3,511111111111111;3;0,0;3,0;solo_docentes_un_centro;3,0;0,3555555555555556;0,11111111111111116
CENTRO_0898;dges;Secundaria;tacuarembo;222;5,797297297297297;5,702702702702703;13,756756756756756;12,13063063063063;8;5,625;4,125;solo_docentes_un_centro;-1,5;-0,09459459459459474;-1,6261261261261257
CENTRO_0922;dgetp;UTU;durazno;148;6,668918918918919;6,3108108108108105;16,236486486486488;11,763513513513514;6;7,166666666666667;4,666666666666667;solo_docentes_un_centro;-2,5;-0,3581081081081088;-4,472972972972974
CENTRO_0938;dges;Secundaria;rocha;246;5,776422764227642;6,0894308943089435;19,085365853658537;10,861788617886178;14;5,857142857142857;6,642857142857143;solo_docentes_un_centro;0,7857142857142865;0,31300813008130124;-8,223577235772359
CENTRO_0951;dges;Secundaria;salto;243;1,9506172839506173;4,172839506172839;14,090534979423868;9,213991769547325;7;3,142857142857143;2,5714285714285716;solo_docentes_un_centro;-0,5714285714285712;2,2222222222222223;-4,876543209876543
CENTRO_0953;dges;Secundaria;lavalleja;297;6,023569023569023;4,057239057239057;16,925925925925927;11,952861952861953;20;7,15;4,85;solo_docentes_un_centro;-2,3000000000000007;-1,9663299663299663;-4,973063973063974
CENTRO_0955;dges;Secundaria;rivera;173;5,745664739884393;5,872832369942197;16,439306358381504;8,294797687861271;6;4,166666666666667;4,0;solo_docentes_un_centro;-0,16666666666666696;0,1271676300578033;-8,144508670520233
CENTRO_0956;dges;Secundaria;artigas;179;0,7094972067039106;1,7094972067039107;4,385474860335195;3,547486033519553;12;1,4166666666666667;1,4166666666666667;solo_docentes_un_centro;0,0;1,0;-0,8379888268156424
CENTRO_0960;dges;Secundaria;salto;497;5,086519114688128;3,867203219315895;9,975855130784709;6,420523138832998;17;3,0;3,1176470588235294;solo_docentes_un_centro;0,11764705882352944;-1,2193158953722332;-3,555331991951711
CENTRO_0964;dgetp;UTU;soriano;212;2,169811320754717;2,0943396226415096;6,339622641509434;3,702830188679245;5;0,4;0,4;solo_docentes_un_centro;0,0;-0,07547169811320753;-2,636792452830189
CENTRO_0993;dges;Secundaria;cerro largo;134;3,8656716417910446;3,417910447761194;11,626865671641792;9,962686567164178;6;7,666666666666667;4,166666666666667;solo_docentes_un_centro;-3,5;-0,4477611940298507;-1,664179104477613
CENTRO_1026;dges;Secundaria;paysandu;167;4,311377245508982;5,550898203592815;15,173652694610778;8,844311377245509;5;3,2;4,6;solo_docentes_un_centro;1,3999999999999995;1,2395209580838324;-6,3293413173652695
CENTRO_1029;dges;Secundaria;canelones;373;8,142091152815013;8,761394101876675;22,710455764075068;14,916890080428955;11;6,7272727272727275;4,636363636363637;solo_docentes_un_centro;-2,090909090909091;0,6193029490616624;-7,793565683646113
CENTRO_1050;dges;Secundaria;rivera;222;5,207207207207207;7,247747747747748;14,153153153153154;12,522522522522523;5;3,8;5,6;solo_docentes_un_centro;1,7999999999999998;2,0405405405405403;-1,6306306306306304
CENTRO_1056;dges;Secundaria;salto;143;3,825174825174825;1,3636363636363635;7,510489510489511;4,2377622377622375;7;4,142857142857143;3,0;solo_docentes_un_centro;-1,1428571428571432;-2,4615384615384617;-3,2727272727272734
CENTRO_1062;dgetp;UTU;montevideo;105;1,723809523809524;2,8857142857142857;4,9523809523809526;5,980952380952381;3;3,3333333333333335;3,0;solo_docentes_un_centro;-0,3333333333333335;1,1619047619047618;1,0285714285714285
CENTRO_1073;dgetp;UTU;soriano;57;0,08771929824561403;1,456140350877193;2,0526315789473686;1,631578947368421;3;0,6666666666666666;0,0;solo_docentes_un_centro;-0,6666666666666666;1,368421052631579;-0,42105263157894757
CENTRO_1079;dges;Secundaria;florida;177;8,016949152542374;7,271186440677966;19,9774011299435;11,813559322033898;5;11,4;13,0;solo_docentes_un_centro;1,5999999999999996;-0,7457627118644075;-8,163841807909604
CENTRO_1085;dgetp;UTU;san jose;75;2,5733333333333333;1,1866666666666668;5,373333333333333;1,6666666666666667;7;2,2857142857142856;2,0;solo_docentes_un_centro;-0,2857142857142856;-1,3866666666666665;-3,706666666666666
CENTRO_1089;dgetp;UTU;salto;59;1,7627118644067796;1,9491525423728813;5,237288135593221;5,661016949152542;4;0,0;2,0;solo_docentes_un_centro;2,0;0,18644067796610164;0,4237288135593218
CENTRO_1092;dgetp;UTU;canelones;85;8,941176470588236;6,070588235294117;20,67058823529412;15,16470588235294;4;5,0;2,75;solo_docentes_un_centro;-2,25;-2,870588235294118;-5,505882352941178
CENTRO_1102;dges;Secundaria;tacuarembo;106;2,509433962264151;4,386792452830188;8,216981132075471;7,6415094339622645;4;5,25;5,0;solo_docentes_un_centro;-0,25;1,8773584905660372;-0,5754716981132066
CENTRO_1111;dgetp;UTU;montevideo;93;0,6451612903225806;2,064516129032258;2,5698924731182795;3,946236559139785;4;2,75;2,0;solo_docentes_un_centro;-0,75;1,4193548387096775;1,3763440860215055
CENTRO_1117;dges;Secundaria;cerro largo;34;3,0588235294117645;1,588235294117647;10,441176470588236;1,5588235294117647;3;1,6666666666666667;0,0;solo_docentes_un_centro;-1,6666666666666667;-1,4705882352941175;-8,882352941176471
CENTRO_1119;dgetp;UTU;tacuarembo;142;3,183098591549296;4,971830985915493;8,732394366197184;8,140845070422536;8;2,0;0,625;solo_docentes_un_centro;-1,375;1,788732394366197;-0,591549295774648
CENTRO_1120;dges;Secundaria;flores;59;3,152542372881356;2,542372881355932;4,067796610169491;2,5762711864406778;6;2,3333333333333335;1,8333333333333333;solo_docentes_un_centro;-0,5000000000000002;-0,6101694915254239;-1,4915254237288136
CENTRO_1128;dges;Secundaria;soriano;153;4,215686274509804;2,241830065359477;11,444444444444445;3,6143790849673203;3;9,666666666666666;7,0;solo_docentes_un_centro;-2,666666666666666;-1,973856209150327;-7,830065359477125
CENTRO_1141;dges;Secundaria;rivera;187;5,128342245989304;8,411764705882353;12,085561497326204;14,310160427807487;3;14,0;5,666666666666667;solo_docentes_un_centro;-8,333333333333332;3,283422459893049;2,2245989304812834
CENTRO_1156;dges;Secundaria;lavalleja;263;4,152091254752852;3,064638783269962;10,783269961977187;6,163498098859316;8;5,875;3,5;solo_docentes_un_centro;-2,375;-1,08745247148289;-4,619771863117871
CENTRO_1170;dges;Secundaria;colonia;69;6,536231884057971;5,768115942028985;13,08695652173913;14,826086956521738;3;2,0;1,3333333333333333;solo_docentes_un_centro;-0,6666666666666667;-0,7681159420289854;1,7391304347826075
CENTRO_1199;dges;Secundaria;florida;157;17,394904458598727;17,62420382165605;39,15923566878981;29,808917197452228;8;14,375;8,0;solo_docentes_un_centro;-6,375;0,22929936305732213;-9,350318471337584
CENTRO_1256;dges;Secundaria;artigas;211;6,450236966824645;6,535545023696683;17,61137440758294;14,914691943127963;5;5,0;5,6;solo_docentes_un_centro;0,5999999999999996;0,08530805687203813;-2,6966824644549767
CENTRO_1266;dges;Secundaria;salto;148;2,2567567567567566;1,3716216216216217;5,77027027027027;3,72972972972973;9;1,7777777777777777;0,6666666666666666;solo_docentes_un_centro;-1,1111111111111112;-0,8851351351351349;-2,0405405405405403
CENTRO_1270;dges;Secundaria;durazno;83;3,6144578313253013;4,072289156626506;12,120481927710843;4,9156626506024095;5;9,2;8,2;solo_docentes_un_centro;-1,0;0,45783132530120474;-7,204819277108434
CENTRO_1272;dgetp;UTU;lavalleja;38;0,4473684210526316;0,02631578947368421;4,184210526315789;4,842105263157895;6;0,0;0,0;solo_docentes_un_centro;0,0;-0,42105263157894735;0,6578947368421053
CENTRO_1293;dges;Secundaria;salto;449;3,8418708240534523;3,623608017817372;12,510022271714922;6,770601336302895;15;4,333333333333333;5,466666666666667;solo_docentes_un_centro;1,1333333333333337;-0,2182628062360803;-5,739420935412027
CENTRO_1374;dges;Secundaria;florida;72;4,194444444444445;6,111111111111111;13,125;11,069444444444445;5;4,8;2,8;solo_docentes_un_centro;-2,0;1,916666666666666;-2,0555555555555554
CENTRO_1377;dges;Secundaria;tacuarembo;88;3,9431818181818183;5,0227272727272725;13,272727272727273;11,125;3;10,666666666666666;6,333333333333333;solo_docentes_un_centro;-4,333333333333333;1,0795454545454541;-2,1477272727272734
CENTRO_1425;dges;Secundaria;rivera;184;4,521739130434782;3,9239130434782608;7,663043478260869;9,391304347826088;7;7,142857142857143;4,285714285714286;solo_docentes_un_centro;-2,8571428571428577;-0,5978260869565215;1,7282608695652186
